2, 0, Start_track
2, 6600, Note_on_c, 0, 34, 95
2, 6720, Note_off_c, 0, 34, 80
2, 6840, Note_on_c, 0, 34, 95
2, 7080, Note_off_c, 0, 34, 80
2, 7080, Note_on_c, 0, 29, 95
2, 7200, Note_off_c, 0, 29, 80
2, 7200, Note_on_c, 0, 26, 95
2, 7440, Note_off_c, 0, 26, 80
2, 7440, Note_on_c, 0, 34, 95
2, 7680, Note_off_c, 0, 34, 80
2, 7680, Note_on_c, 0, 36, 95
2, 7920, Note_off_c, 0, 36, 80
2, 7920, Note_on_c, 0, 31, 95
2, 8160, Note_off_c, 0, 31, 80
2, 8160, Note_on_c, 0, 36, 95
2, 8400, Note_off_c, 0, 36, 80
2, 8400, Note_on_c, 0, 36, 95
2, 8520, Note_off_c, 0, 36, 80
2, 8520, Note_on_c, 0, 36, 95
2, 8640, Note_off_c, 0, 36, 80
2, 8760, Note_on_c, 0, 36, 95
2, 9000, Note_off_c, 0, 36, 80
2, 9000, Note_on_c, 0, 31, 95
2, 9120, Note_off_c, 0, 31, 80
2, 9120, Note_on_c, 0, 27, 95
2, 9360, Note_off_c, 0, 27, 80
2, 9360, Note_on_c, 0, 36, 95
2, 9600, Note_off_c, 0, 36, 80
2, 9600, Note_on_c, 0, 36, 95
2, 9840, Note_off_c, 0, 36, 80
2, 9840, Note_on_c, 0, 31, 95
2, 10080, Note_off_c, 0, 31, 80
2, 10080, Note_on_c, 0, 36, 95
2, 10320, Note_off_c, 0, 36, 80
2, 10320, Note_on_c, 0, 36, 95
2, 10440, Note_off_c, 0, 36, 80
2, 10440, Note_on_c, 0, 36, 95
2, 10560, Note_off_c, 0, 36, 80
2, 10680, Note_on_c, 0, 36, 95
2, 10920, Note_off_c, 0, 36, 80
2, 10920, Note_on_c, 0, 31, 95
2, 11040, Note_off_c, 0, 31, 80
2, 11040, Note_on_c, 0, 27, 95
2, 11280, Note_off_c, 0, 27, 80
2, 11280, Note_on_c, 0, 36, 95
2, 11520, Note_off_c, 0, 36, 80
2, 11520, Note_on_c, 0, 34, 95
2, 11760, Note_off_c, 0, 34, 80
2, 11760, Note_on_c, 0, 29, 95
2, 12000, Note_off_c, 0, 29, 80
2, 12000, Note_on_c, 0, 34, 95
2, 12240, Note_off_c, 0, 34, 80
2, 12240, Note_on_c, 0, 34, 95
2, 12360, Note_off_c, 0, 34, 80
2, 12360, Note_on_c, 0, 34, 95
2, 12480, Note_off_c, 0, 34, 80
2, 12600, Note_on_c, 0, 34, 95
2, 12840, Note_off_c, 0, 34, 80
2, 12840, Note_on_c, 0, 29, 95
2, 12960, Note_off_c, 0, 29, 80
2, 12960, Note_on_c, 0, 26, 95
2, 13200, Note_off_c, 0, 26, 80
2, 13200, Note_on_c, 0, 34, 95
2, 13440, Note_off_c, 0, 34, 80
2, 15360, Note_on_c, 0, 36, 95
2, 15600, Note_off_c, 0, 36, 80
2, 15600, Note_on_c, 0, 31, 95
2, 15840, Note_off_c, 0, 31, 80
2, 15840, Note_on_c, 0, 36, 95
2, 16080, Note_off_c, 0, 36, 80
2, 16080, Note_on_c, 0, 36, 95
2, 16200, Note_off_c, 0, 36, 80
2, 16200, Note_on_c, 0, 36, 95
2, 16320, Note_off_c, 0, 36, 80
2, 16440, Note_on_c, 0, 36, 95
2, 16680, Note_off_c, 0, 36, 80
2, 16680, Note_on_c, 0, 31, 95
2, 16800, Note_off_c, 0, 31, 80
2, 16800, Note_on_c, 0, 27, 95
2, 17040, Note_off_c, 0, 27, 80
2, 17040, Note_on_c, 0, 36, 95
2, 17280, Note_off_c, 0, 36, 80
2, 17280, Note_on_c, 0, 36, 95
2, 17520, Note_off_c, 0, 36, 80
2, 17520, Note_on_c, 0, 31, 95
2, 17760, Note_off_c, 0, 31, 80
2, 17760, Note_on_c, 0, 36, 95
2, 18000, Note_off_c, 0, 36, 80
2, 18000, Note_on_c, 0, 36, 95
2, 18120, Note_off_c, 0, 36, 80
2, 18120, Note_on_c, 0, 36, 95
2, 18240, Note_off_c, 0, 36, 80
2, 18360, Note_on_c, 0, 36, 95
2, 18600, Note_off_c, 0, 36, 80
2, 18600, Note_on_c, 0, 31, 95
2, 18720, Note_off_c, 0, 31, 80
2, 18720, Note_on_c, 0, 27, 95
2, 18960, Note_off_c, 0, 27, 80
2, 18960, Note_on_c, 0, 36, 95
2, 19200, Note_off_c, 0, 36, 80
2, 19200, Note_on_c, 0, 34, 95
2, 19440, Note_off_c, 0, 34, 80
2, 19440, Note_on_c, 0, 29, 95
2, 19680, Note_off_c, 0, 29, 80
2, 19680, Note_on_c, 0, 34, 95
2, 19920, Note_off_c, 0, 34, 80
2, 19920, Note_on_c, 0, 34, 95
2, 20040, Note_off_c, 0, 34, 80
2, 20040, Note_on_c, 0, 34, 95
2, 20160, Note_off_c, 0, 34, 80
2, 20280, Note_on_c, 0, 34, 95
2, 20520, Note_off_c, 0, 34, 80
2, 20520, Note_on_c, 0, 29, 95
2, 20640, Note_off_c, 0, 29, 80
2, 20640, Note_on_c, 0, 26, 95
2, 20880, Note_off_c, 0, 26, 80
2, 20880, Note_on_c, 0, 34, 95
2, 21120, Note_off_c, 0, 34, 80
2, 21120, Note_on_c, 0, 34, 95
2, 21360, Note_off_c, 0, 34, 80
2, 21360, Note_on_c, 0, 29, 95
2, 21600, Note_off_c, 0, 29, 80
2, 21600, Note_on_c, 0, 34, 95
2, 21840, Note_off_c, 0, 34, 80
2, 21840, Note_on_c, 0, 34, 95
2, 21960, Note_off_c, 0, 34, 80
2, 21960, Note_on_c, 0, 34, 95
2, 22080, Note_off_c, 0, 34, 80
2, 22200, Note_on_c, 0, 34, 95
2, 22440, Note_off_c, 0, 34, 80
2, 22440, Note_on_c, 0, 29, 95
2, 22560, Note_off_c, 0, 29, 80
2, 22560, Note_on_c, 0, 26, 95
2, 22800, Note_off_c, 0, 26, 80
2, 22800, Note_on_c, 0, 34, 95
2, 23040, Note_off_c, 0, 34, 80
2, 23040, Note_on_c, 0, 36, 95
2, 23280, Note_off_c, 0, 36, 80
2, 23280, Note_on_c, 0, 31, 95
2, 23520, Note_off_c, 0, 31, 80
2, 23520, Note_on_c, 0, 36, 95
2, 23760, Note_off_c, 0, 36, 80
2, 23760, Note_on_c, 0, 36, 95
2, 23880, Note_off_c, 0, 36, 80
2, 23880, Note_on_c, 0, 36, 95
2, 24000, Note_off_c, 0, 36, 80
2, 24120, Note_on_c, 0, 36, 95
2, 24360, Note_off_c, 0, 36, 80
2, 24360, Note_on_c, 0, 31, 95
2, 24480, Note_off_c, 0, 31, 80
2, 24480, Note_on_c, 0, 27, 95
2, 24720, Note_off_c, 0, 27, 80
2, 24720, Note_on_c, 0, 36, 95
2, 24960, Note_off_c, 0, 36, 80
2, 24960, Note_on_c, 0, 36, 95
2, 25200, Note_off_c, 0, 36, 80
2, 25200, Note_on_c, 0, 31, 95
2, 25440, Note_off_c, 0, 31, 80
2, 25440, Note_on_c, 0, 36, 95
2, 25680, Note_off_c, 0, 36, 80
2, 25680, Note_on_c, 0, 36, 95
2, 25800, Note_off_c, 0, 36, 80
2, 25800, Note_on_c, 0, 36, 95
2, 25920, Note_off_c, 0, 36, 80
2, 26040, Note_on_c, 0, 36, 95
2, 26280, Note_off_c, 0, 36, 80
2, 26280, Note_on_c, 0, 31, 95
2, 26400, Note_off_c, 0, 31, 80
2, 26400, Note_on_c, 0, 27, 95
2, 26640, Note_off_c, 0, 27, 80
2, 26640, Note_on_c, 0, 36, 95
2, 26880, Note_off_c, 0, 36, 80
2, 26880, Note_on_c, 0, 34, 95
2, 27120, Note_off_c, 0, 34, 80
2, 27120, Note_on_c, 0, 29, 95
2, 27360, Note_off_c, 0, 29, 80
2, 27360, Note_on_c, 0, 34, 95
2, 27600, Note_off_c, 0, 34, 80
2, 27600, Note_on_c, 0, 34, 95
2, 27720, Note_off_c, 0, 34, 80
2, 27720, Note_on_c, 0, 34, 95
2, 27840, Note_off_c, 0, 34, 80
2, 27960, Note_on_c, 0, 34, 95
2, 28200, Note_off_c, 0, 34, 80
2, 28200, Note_on_c, 0, 29, 95
2, 28320, Note_off_c, 0, 29, 80
2, 28320, Note_on_c, 0, 26, 95
2, 28560, Note_off_c, 0, 26, 80
2, 28560, Note_on_c, 0, 34, 95
2, 28800, Note_off_c, 0, 34, 80
2, 28800, Note_on_c, 0, 34, 95
2, 29040, Note_off_c, 0, 34, 80
2, 29040, Note_on_c, 0, 29, 95
2, 29280, Note_off_c, 0, 29, 80
2, 29280, Note_on_c, 0, 34, 95
2, 29520, Note_off_c, 0, 34, 80
2, 29520, Note_on_c, 0, 34, 95
2, 29640, Note_off_c, 0, 34, 80
2, 29640, Note_on_c, 0, 34, 95
2, 29760, Note_off_c, 0, 34, 80
2, 29880, Note_on_c, 0, 34, 95
2, 30120, Note_off_c, 0, 34, 80
2, 30120, Note_on_c, 0, 29, 95
2, 30240, Note_off_c, 0, 29, 80
2, 30240, Note_on_c, 0, 26, 95
2, 30480, Note_off_c, 0, 26, 80
2, 30480, Note_on_c, 0, 34, 95
2, 30720, Note_off_c, 0, 34, 80
2, 30720, Note_on_c, 0, 32, 95
2, 30960, Note_off_c, 0, 32, 80
2, 31080, Note_on_c, 0, 32, 95
2, 31200, Note_off_c, 0, 32, 80
2, 31200, Note_on_c, 0, 36, 95
2, 31440, Note_off_c, 0, 36, 80
2, 31440, Note_on_c, 0, 39, 95
2, 31560, Note_off_c, 0, 39, 80
2, 31560, Note_on_c, 0, 32, 95
2, 31680, Note_off_c, 0, 32, 80
2, 31800, Note_on_c, 0, 32, 95
2, 31920, Note_off_c, 0, 32, 80
2, 31920, Note_on_c, 0, 36, 95
2, 32040, Note_off_c, 0, 36, 80
2, 32040, Note_on_c, 0, 32, 95
2, 32160, Note_off_c, 0, 32, 80
2, 32160, Note_on_c, 0, 44, 95
2, 32400, Note_off_c, 0, 44, 80
2, 32400, Note_on_c, 0, 32, 95
2, 32520, Note_off_c, 0, 32, 80
2, 32520, Note_on_c, 0, 36, 95
2, 32640, Note_off_c, 0, 36, 80
2, 32640, Note_on_c, 0, 34, 95
2, 32880, Note_off_c, 0, 34, 80
2, 33000, Note_on_c, 0, 34, 95
2, 33120, Note_off_c, 0, 34, 80
2, 33120, Note_on_c, 0, 38, 95
2, 33360, Note_off_c, 0, 38, 80
2, 33360, Note_on_c, 0, 41, 95
2, 33480, Note_off_c, 0, 41, 80
2, 33480, Note_on_c, 0, 34, 95
2, 33600, Note_off_c, 0, 34, 80
2, 33720, Note_on_c, 0, 34, 95
2, 33840, Note_off_c, 0, 34, 80
2, 33840, Note_on_c, 0, 38, 95
2, 33960, Note_off_c, 0, 38, 80
2, 33960, Note_on_c, 0, 34, 95
2, 34080, Note_off_c, 0, 34, 80
2, 34080, Note_on_c, 0, 46, 95
2, 34320, Note_off_c, 0, 46, 80
2, 34320, Note_on_c, 0, 34, 95
2, 34440, Note_off_c, 0, 34, 80
2, 34440, Note_on_c, 0, 38, 95
2, 34560, Note_off_c, 0, 38, 80
2, 34560, Note_on_c, 0, 35, 95
2, 34800, Note_off_c, 0, 35, 80
2, 34920, Note_on_c, 0, 35, 95
2, 35040, Note_off_c, 0, 35, 80
2, 35040, Note_on_c, 0, 38, 95
2, 35280, Note_off_c, 0, 38, 80
2, 35280, Note_on_c, 0, 41, 95
2, 35400, Note_off_c, 0, 41, 80
2, 35400, Note_on_c, 0, 35, 95
2, 35520, Note_off_c, 0, 35, 80
2, 35640, Note_on_c, 0, 35, 95
2, 35760, Note_off_c, 0, 35, 80
2, 35760, Note_on_c, 0, 38, 95
2, 35880, Note_off_c, 0, 38, 80
2, 35880, Note_on_c, 0, 35, 95
2, 36000, Note_off_c, 0, 35, 80
2, 36000, Note_on_c, 0, 47, 95
2, 36240, Note_off_c, 0, 47, 80
2, 36240, Note_on_c, 0, 35, 95
2, 36360, Note_off_c, 0, 35, 80
2, 36360, Note_on_c, 0, 38, 95
2, 36480, Note_off_c, 0, 38, 80
2, 36480, Note_on_c, 0, 36, 95
2, 36720, Note_off_c, 0, 36, 80
2, 36840, Note_on_c, 0, 36, 95
2, 36960, Note_off_c, 0, 36, 80
2, 36960, Note_on_c, 0, 39, 95
2, 37200, Note_off_c, 0, 39, 80
2, 37200, Note_on_c, 0, 43, 95
2, 37320, Note_off_c, 0, 43, 80
2, 37320, Note_on_c, 0, 36, 95
2, 37440, Note_off_c, 0, 36, 80
2, 37560, Note_on_c, 0, 36, 95
2, 37680, Note_off_c, 0, 36, 80
2, 37680, Note_on_c, 0, 39, 95
2, 37800, Note_off_c, 0, 39, 80
2, 37800, Note_on_c, 0, 36, 95
2, 37920, Note_off_c, 0, 36, 80
2, 37920, Note_on_c, 0, 48, 95
2, 38160, Note_off_c, 0, 48, 80
2, 38160, Note_on_c, 0, 39, 95
2, 38280, Note_off_c, 0, 39, 80
2, 38280, Note_on_c, 0, 43, 95
2, 38400, Note_off_c, 0, 43, 80
2, 38400, Note_on_c, 0, 25, 95
2, 38640, Note_off_c, 0, 25, 80
2, 38760, Note_on_c, 0, 25, 95
2, 38880, Note_off_c, 0, 25, 80
2, 38880, Note_on_c, 0, 29, 95
2, 39120, Note_off_c, 0, 29, 80
2, 39120, Note_on_c, 0, 32, 95
2, 39240, Note_off_c, 0, 32, 80
2, 39240, Note_on_c, 0, 25, 95
2, 39360, Note_off_c, 0, 25, 80
2, 39480, Note_on_c, 0, 25, 95
2, 39600, Note_off_c, 0, 25, 80
2, 39600, Note_on_c, 0, 29, 95
2, 39720, Note_off_c, 0, 29, 80
2, 39720, Note_on_c, 0, 25, 95
2, 39840, Note_off_c, 0, 25, 80
2, 39840, Note_on_c, 0, 37, 95
2, 40080, Note_off_c, 0, 37, 80
2, 40080, Note_on_c, 0, 29, 95
2, 40200, Note_off_c, 0, 29, 80
2, 40200, Note_on_c, 0, 25, 95
2, 40320, Note_off_c, 0, 25, 80
2, 40320, Note_on_c, 0, 27, 95
2, 40560, Note_off_c, 0, 27, 80
2, 40680, Note_on_c, 0, 27, 95
2, 40800, Note_off_c, 0, 27, 80
2, 40800, Note_on_c, 0, 31, 95
2, 41040, Note_off_c, 0, 31, 80
2, 41040, Note_on_c, 0, 34, 95
2, 41160, Note_off_c, 0, 34, 80
2, 41160, Note_on_c, 0, 27, 95
2, 41280, Note_off_c, 0, 27, 80
2, 41400, Note_on_c, 0, 27, 95
2, 41520, Note_off_c, 0, 27, 80
2, 41520, Note_on_c, 0, 31, 95
2, 41640, Note_off_c, 0, 31, 80
2, 41640, Note_on_c, 0, 27, 95
2, 41760, Note_off_c, 0, 27, 80
2, 41760, Note_on_c, 0, 39, 95
2, 42000, Note_off_c, 0, 39, 80
2, 42000, Note_on_c, 0, 27, 95
2, 42120, Note_off_c, 0, 27, 80
2, 42120, Note_on_c, 0, 31, 95
2, 42240, Note_off_c, 0, 31, 80
2, 42240, Note_on_c, 0, 29, 95
2, 42480, Note_off_c, 0, 29, 80
2, 42600, Note_on_c, 0, 29, 95
2, 42720, Note_off_c, 0, 29, 80
2, 42720, Note_on_c, 0, 32, 95
2, 42960, Note_off_c, 0, 32, 80
2, 42960, Note_on_c, 0, 36, 95
2, 43080, Note_off_c, 0, 36, 80
2, 43080, Note_on_c, 0, 29, 95
2, 43200, Note_off_c, 0, 29, 80
2, 43320, Note_on_c, 0, 29, 95
2, 43440, Note_off_c, 0, 29, 80
2, 43440, Note_on_c, 0, 32, 95
2, 43560, Note_off_c, 0, 32, 80
2, 43560, Note_on_c, 0, 29, 95
2, 43680, Note_off_c, 0, 29, 80
2, 43680, Note_on_c, 0, 41, 95
2, 43920, Note_off_c, 0, 41, 80
2, 43920, Note_on_c, 0, 32, 95
2, 44040, Note_off_c, 0, 32, 80
2, 44040, Note_on_c, 0, 29, 95
2, 44160, Note_off_c, 0, 29, 80
2, 44160, Note_on_c, 0, 29, 95
2, 44400, Note_off_c, 0, 29, 80
2, 44640, Note_on_c, 0, 29, 95
2, 45000, Note_off_c, 0, 29, 80
2, 45000, Note_on_c, 0, 29, 95
2, 45120, Note_off_c, 0, 29, 80
2, 45240, Note_on_c, 0, 29, 95
2, 45480, Note_off_c, 0, 29, 80
2, 45480, Note_on_c, 0, 29, 95
2, 45600, Note_off_c, 0, 29, 80
2, 45600, Note_on_c, 0, 29, 95
2, 45840, Note_off_c, 0, 29, 80
2, 45840, Note_on_c, 0, 31, 95
2, 45960, Note_off_c, 0, 31, 80
2, 45960, Note_on_c, 0, 34, 95
2, 46080, Note_off_c, 0, 34, 80
2, 46080, Note_on_c, 0, 36, 95
2, 46320, Note_off_c, 0, 36, 80
2, 46320, Note_on_c, 0, 31, 95
2, 46560, Note_off_c, 0, 31, 80
2, 46560, Note_on_c, 0, 36, 95
2, 46800, Note_off_c, 0, 36, 80
2, 46800, Note_on_c, 0, 36, 95
2, 46920, Note_off_c, 0, 36, 80
2, 46920, Note_on_c, 0, 36, 95
2, 47040, Note_off_c, 0, 36, 80
2, 47160, Note_on_c, 0, 36, 95
2, 47400, Note_off_c, 0, 36, 80
2, 47400, Note_on_c, 0, 31, 95
2, 47520, Note_off_c, 0, 31, 80
2, 47520, Note_on_c, 0, 27, 95
2, 47760, Note_off_c, 0, 27, 80
2, 47760, Note_on_c, 0, 36, 95
2, 48000, Note_off_c, 0, 36, 80
2, 48000, Note_on_c, 0, 36, 95
2, 48240, Note_off_c, 0, 36, 80
2, 48240, Note_on_c, 0, 31, 95
2, 48480, Note_off_c, 0, 31, 80
2, 48480, Note_on_c, 0, 36, 95
2, 48720, Note_off_c, 0, 36, 80
2, 48720, Note_on_c, 0, 36, 95
2, 48840, Note_off_c, 0, 36, 80
2, 48840, Note_on_c, 0, 36, 95
2, 48960, Note_off_c, 0, 36, 80
2, 49080, Note_on_c, 0, 36, 95
2, 49320, Note_off_c, 0, 36, 80
2, 49320, Note_on_c, 0, 31, 95
2, 49440, Note_off_c, 0, 31, 80
2, 49440, Note_on_c, 0, 27, 95
2, 49680, Note_off_c, 0, 27, 80
2, 49680, Note_on_c, 0, 36, 95
2, 49920, Note_off_c, 0, 36, 80
2, 49920, Note_on_c, 0, 34, 95
2, 50160, Note_off_c, 0, 34, 80
2, 50160, Note_on_c, 0, 29, 95
2, 50400, Note_off_c, 0, 29, 80
2, 50400, Note_on_c, 0, 34, 95
2, 50640, Note_off_c, 0, 34, 80
2, 50640, Note_on_c, 0, 34, 95
2, 50760, Note_off_c, 0, 34, 80
2, 50760, Note_on_c, 0, 34, 95
2, 50880, Note_off_c, 0, 34, 80
2, 51000, Note_on_c, 0, 34, 95
2, 51240, Note_off_c, 0, 34, 80
2, 51240, Note_on_c, 0, 29, 95
2, 51360, Note_off_c, 0, 29, 80
2, 51360, Note_on_c, 0, 26, 95
2, 51600, Note_off_c, 0, 26, 80
2, 51600, Note_on_c, 0, 34, 95
2, 51840, Note_off_c, 0, 34, 80
2, 51840, Note_on_c, 0, 34, 95
2, 52080, Note_off_c, 0, 34, 80
2, 52080, Note_on_c, 0, 29, 95
2, 52320, Note_off_c, 0, 29, 80
2, 52320, Note_on_c, 0, 34, 95
2, 52560, Note_off_c, 0, 34, 80
2, 52560, Note_on_c, 0, 34, 95
2, 52680, Note_off_c, 0, 34, 80
2, 52680, Note_on_c, 0, 34, 95
2, 52800, Note_off_c, 0, 34, 80
2, 52920, Note_on_c, 0, 34, 95
2, 53160, Note_off_c, 0, 34, 80
2, 53160, Note_on_c, 0, 29, 95
2, 53280, Note_off_c, 0, 29, 80
2, 53280, Note_on_c, 0, 26, 95
2, 53520, Note_off_c, 0, 26, 80
2, 53520, Note_on_c, 0, 34, 95
2, 53760, Note_off_c, 0, 34, 80
2, 53760, Note_on_c, 0, 36, 95
2, 54000, Note_off_c, 0, 36, 80
2, 54000, Note_on_c, 0, 31, 95
2, 54240, Note_off_c, 0, 31, 80
2, 54240, Note_on_c, 0, 36, 95
2, 54480, Note_off_c, 0, 36, 80
2, 54480, Note_on_c, 0, 36, 95
2, 54600, Note_off_c, 0, 36, 80
2, 54600, Note_on_c, 0, 36, 95
2, 54720, Note_off_c, 0, 36, 80
2, 54840, Note_on_c, 0, 36, 95
2, 55080, Note_off_c, 0, 36, 80
2, 55080, Note_on_c, 0, 31, 95
2, 55200, Note_off_c, 0, 31, 80
2, 55200, Note_on_c, 0, 27, 95
2, 55440, Note_off_c, 0, 27, 80
2, 55440, Note_on_c, 0, 36, 95
2, 55680, Note_off_c, 0, 36, 80
2, 55680, Note_on_c, 0, 36, 95
2, 55920, Note_off_c, 0, 36, 80
2, 55920, Note_on_c, 0, 31, 95
2, 56160, Note_off_c, 0, 31, 80
2, 56160, Note_on_c, 0, 36, 95
2, 56400, Note_off_c, 0, 36, 80
2, 56400, Note_on_c, 0, 36, 95
2, 56520, Note_off_c, 0, 36, 80
2, 56520, Note_on_c, 0, 36, 95
2, 56640, Note_off_c, 0, 36, 80
2, 56760, Note_on_c, 0, 36, 95
2, 57000, Note_off_c, 0, 36, 80
2, 57000, Note_on_c, 0, 31, 95
2, 57120, Note_off_c, 0, 31, 80
2, 57120, Note_on_c, 0, 27, 95
2, 57360, Note_off_c, 0, 27, 80
2, 57360, Note_on_c, 0, 36, 95
2, 57600, Note_off_c, 0, 36, 80
2, 57600, Note_on_c, 0, 34, 95
2, 57840, Note_off_c, 0, 34, 80
2, 57840, Note_on_c, 0, 29, 95
2, 58080, Note_off_c, 0, 29, 80
2, 58080, Note_on_c, 0, 34, 95
2, 58320, Note_off_c, 0, 34, 80
2, 58320, Note_on_c, 0, 34, 95
2, 58440, Note_off_c, 0, 34, 80
2, 58440, Note_on_c, 0, 34, 95
2, 58560, Note_off_c, 0, 34, 80
2, 58680, Note_on_c, 0, 34, 95
2, 58920, Note_off_c, 0, 34, 80
2, 58920, Note_on_c, 0, 29, 95
2, 59040, Note_off_c, 0, 29, 80
2, 59040, Note_on_c, 0, 26, 95
2, 59280, Note_off_c, 0, 26, 80
2, 59280, Note_on_c, 0, 34, 95
2, 59520, Note_off_c, 0, 34, 80
2, 61440, Note_on_c, 0, 36, 95
2, 61680, Note_off_c, 0, 36, 80
2, 61680, Note_on_c, 0, 31, 95
2, 61920, Note_off_c, 0, 31, 80
2, 61920, Note_on_c, 0, 36, 95
2, 62160, Note_off_c, 0, 36, 80
2, 62160, Note_on_c, 0, 36, 95
2, 62280, Note_off_c, 0, 36, 80
2, 62280, Note_on_c, 0, 36, 95
2, 62400, Note_off_c, 0, 36, 80
2, 62520, Note_on_c, 0, 36, 95
2, 62760, Note_off_c, 0, 36, 80
2, 62760, Note_on_c, 0, 31, 95
2, 62880, Note_off_c, 0, 31, 80
2, 62880, Note_on_c, 0, 27, 95
2, 63120, Note_off_c, 0, 27, 80
2, 63120, Note_on_c, 0, 36, 95
2, 63360, Note_off_c, 0, 36, 80
2, 63360, Note_on_c, 0, 36, 95
2, 63600, Note_off_c, 0, 36, 80
2, 63600, Note_on_c, 0, 31, 95
2, 63840, Note_off_c, 0, 31, 80
2, 63840, Note_on_c, 0, 36, 95
2, 64080, Note_off_c, 0, 36, 80
2, 64080, Note_on_c, 0, 36, 95
2, 64200, Note_off_c, 0, 36, 80
2, 64200, Note_on_c, 0, 36, 95
2, 64320, Note_off_c, 0, 36, 80
2, 64440, Note_on_c, 0, 36, 95
2, 64680, Note_off_c, 0, 36, 80
2, 64680, Note_on_c, 0, 31, 95
2, 64800, Note_off_c, 0, 31, 80
2, 64800, Note_on_c, 0, 27, 95
2, 65040, Note_off_c, 0, 27, 80
2, 65040, Note_on_c, 0, 36, 95
2, 65280, Note_off_c, 0, 36, 80
2, 65280, Note_on_c, 0, 34, 95
2, 65520, Note_off_c, 0, 34, 80
2, 65520, Note_on_c, 0, 29, 95
2, 65760, Note_off_c, 0, 29, 80
2, 65760, Note_on_c, 0, 34, 95
2, 66000, Note_off_c, 0, 34, 80
2, 66000, Note_on_c, 0, 34, 95
2, 66120, Note_off_c, 0, 34, 80
2, 66120, Note_on_c, 0, 34, 95
2, 66240, Note_off_c, 0, 34, 80
2, 66360, Note_on_c, 0, 34, 95
2, 66600, Note_off_c, 0, 34, 80
2, 66600, Note_on_c, 0, 29, 95
2, 66720, Note_off_c, 0, 29, 80
2, 66720, Note_on_c, 0, 26, 95
2, 66960, Note_off_c, 0, 26, 80
2, 66960, Note_on_c, 0, 34, 95
2, 67200, Note_off_c, 0, 34, 80
2, 67200, Note_on_c, 0, 34, 95
2, 67440, Note_off_c, 0, 34, 80
2, 67440, Note_on_c, 0, 29, 95
